chr	bin_start	bin_end	bin_len	chr_ind	bin_ind	mappability_score
chr20	8000000	9000000	1000000	20	2733	0.988175
chr20	9000000	10000000	1000000	20	2734	0.991877
chr20	10000000	11000000	1000000	20	2735	0.996245
chr20	11000000	12000000	1000000	20	2736	0.992849
chr20	12000000	13000000	1000000	20	2737	0.972355
chr20	13000000	14000000	1000000	20	2738	0.994129
chr20	14000000	15000000	1000000	20	2739	0.993795
chr20	15000000	16000000	1000000	20	2740	0.993749
chr20	16000000	17000000	1000000	20	2741	0.994442
chr20	17000000	18000000	1000000	20	2742	0.9943
chr20	18000000	19000000	1000000	20	2743	0.982228
chr20	19000000	20000000	1000000	20	2744	0.989058
chr20	20000000	21000000	1000000	20	2745	0.996455
chr20	21000000	22000000	1000000	20	2746	0.985853
chr20	22000000	23000000	1000000	20	2747	0.989055
chr20	23000000	24000000	1000000	20	2748	0.974527
chr20	24000000	25000000	1000000	20	2749	0.99232
chr20	25000000	26000000	1000000	20	2750	0.903249
chr20	26000000	27000000	1000000	20	2751	0.360691
chr20	27000000	28000000	1000000	20	2752	0.0721389
chr20	28000000	29000000	1000000	20	2753	0.330388
chr20	29000000	30000000	1000000	20	2754	0.81627
chr20	30000000	31000000	1000000	20	2755	0.736238
chr20	31000000	32000000	1000000	20	2756	0.850618
chr20	32000000	33000000	1000000	20	2757	0.994498
chr20	33000000	34000000	1000000	20	2758	0.99406
chr20	34000000	35000000	1000000	20	2759	0.990241
chr20	35000000	36000000	1000000	20	2760	0.995197
chr20	36000000	37000000	1000000	20	2761	0.992796
chr20	37000000	38000000	1000000	20	2762	0.995518
chr20	38000000	39000000	1000000	20	2763	0.996009
chr20	39000000	40000000	1000000	20	2764	0.98258
chr20	40000000	41000000	1000000	20	2765	0.991995
chr20	41000000	42000000	1000000	20	2766	0.989395
chr20	42000000	43000000	1000000	20	2767	0.988951
chr20	43000000	44000000	1000000	20	2768	0.988424
chr20	44000000	45000000	1000000	20	2769	0.998107
chr20	45000000	46000000	1000000	20	2770	0.991466
chr20	46000000	47000000	1000000	20	2771	0.998691
chr20	47000000	48000000	1000000	20	2772	0.980175
chr20	48000000	49000000	1000000	20	2773	0.986504
chr20	49000000	50000000	1000000	20	2774	0.996822
chr20	50000000	51000000	1000000	20	2775	0.99719
chr20	51000000	52000000	1000000	20	2776	0.998288
chr20	52000000	53000000	1000000	20	2777	0.997874
chr20	53000000	54000000	1000000	20	2778	0.984022
chr20	54000000	55000000	1000000	20	2779	0.988032
chr20	55000000	56000000	1000000	20	2780	0.981347
chr20	56000000	57000000	1000000	20	2781	0.995425
chr20	57000000	58000000	1000000	20	2782	0.999152
chr20	58000000	59000000	1000000	20	2783	0.997119
chr20	59000000	60000000	1000000	20	2784	0.992818
chr20	60000000	61000000	1000000	20	2785	0.992931
chr20	61000000	62000000	1000000	20	2786	0.992436
chr20	62000000	63000000	1000000	20	2787	0.994589
chr20	63000000	64000000	1000000	20	2788	0.991502
chr20	64000000	64444167	444167	20	2789	0.678769
chr21	1	1000000	999999	21	2790	0
chr21	1000000	2000000	1000000	21	2791	0
chr21	2000000	3000000	1000000	21	2792	0
chr21	3000000	4000000	1000000	21	2793	0
chr21	4000000	5000000	1000000	21	2794	0
chr21	5000000	6000000	1000000	21	2795	0.125655
chr21	6000000	7000000	1000000	21	2796	0.0743649
chr21	7000000	8000000	1000000	21	2797	0.11719
chr21	8000000	9000000	1000000	21	2798	0.174154
chr21	9000000	10000000	1000000	21	2799	0.647642
chr21	10000000	11000000	1000000	21	2800	0.551793
chr21	11000000	12000000	1000000	21	2801	0
chr21	12000000	13000000	1000000	21	2802	0.0310825
chr21	13000000	14000000	1000000	21	2803	0.647785
chr21	14000000	15000000	1000000	21	2804	0.97846
chr21	15000000	16000000	1000000	21	2805	0.99282
chr21	16000000	17000000	1000000	21	2806	0.990539
chr21	17000000	18000000	1000000	21	2807	0.97781
chr21	18000000	19000000	1000000	21	2808	0.990115
chr21	19000000	20000000	1000000	21	2809	0.990224
chr21	20000000	21000000	1000000	21	2810	0.995723
chr21	21000000	22000000	1000000	21	2811	0.996223
chr21	22000000	23000000	1000000	21	2812	0.99264
chr21	23000000	24000000	1000000	21	2813	0.995661
chr21	24000000	25000000	1000000	21	2814	0.996076
chr21	25000000	26000000	1000000	21	2815	0.993547
chr21	26000000	27000000	1000000	21	2816	0.996732
chr21	27000000	28000000	1000000	21	2817	0.981841
chr21	28000000	29000000	1000000	21	2818	0.989274
chr21	29000000	30000000	1000000	21	2819	0.995115
chr21	30000000	31000000	1000000	21	2820	0.99503
chr21	31000000	32000000	1000000	21	2821	0.996939
chr21	32000000	33000000	1000000	21	2822	0.995689
chr21	33000000	34000000	1000000	21	2823	0.992481
chr21	34000000	35000000	1000000	21	2824	0.880098
chr21	35000000	36000000	1000000	21	2825	0.99168
chr21	36000000	37000000	1000000	21	2826	0.995623
chr21	37000000	38000000	1000000	21	2827	0.993491
chr21	38000000	39000000	1000000	21	2828	0.994698
chr21	39000000	40000000	1000000	21	2829	0.995922
chr21	40000000	41000000	1000000	21	2830	0.983488
chr21	41000000	42000000	1000000	21	2831	0.996521
chr21	42000000	43000000	1000000	21	2832	0.994943
chr21	43000000	44000000	1000000	21	2833	0.631908
chr21	44000000	45000000	1000000	21	2834	0.862091
chr21	45000000	46000000	1000000	21	2835	0.990879
chr21	46000000	46709983	709983	21	2836	0.958607
chr22	1	1000000	999999	22	2837	0
chr22	1000000	2000000	1000000	22	2838	0
chr22	2000000	3000000	1000000	22	2839	0
chr22	3000000	4000000	1000000	22	2840	0
chr22	4000000	5000000	1000000	22	2841	0
chr22	5000000	6000000	1000000	22	2842	0
chr22	6000000	7000000	1000000	22	2843	0
chr22	7000000	8000000	1000000	22	2844	0
chr22	8000000	9000000	1000000	22	2845	0
chr22	9000000	10000000	1000000	22	2846	0
chr22	10000000	11000000	1000000	22	2847	0.179651
chr22	11000000	12000000	1000000	22	2848	0.415248
chr22	12000000	13000000	1000000	22	2849	0.366698
chr22	13000000	14000000	1000000	22	2850	0
chr22	14000000	15000000	1000000	22	2851	0
chr22	15000000	16000000	1000000	22	2852	0.273715
chr22	16000000	17000000	1000000	22	2853	0.851235
chr22	17000000	18000000	1000000	22	2854	0.989039
chr22	18000000	19000000	1000000	22	2855	0.391567
chr22	19000000	20000000	1000000	22	2856	0.994852
chr22	20000000	21000000	1000000	22	2857	0.956842
chr22	21000000	22000000	1000000	22	2858	0.653387
chr22	22000000	23000000	1000000	22	2859	0.957989
chr22	23000000	24000000	1000000	22	2860	0.947027
chr22	24000000	25000000	1000000	22	2861	0.959481
chr22	25000000	26000000	1000000	22	2862	0.977686
chr22	26000000	27000000	1000000	22	2863	0.995927
chr22	27000000	28000000	1000000	22	2864	0.998184
chr22	28000000	29000000	1000000	22	2865	0.978121
chr22	29000000	30000000	1000000	22	2866	0.992124
chr22	30000000	31000000	1000000	22	2867	0.996405
chr22	31000000	32000000	1000000	22	2868	0.992542
chr22	32000000	33000000	1000000	22	2869	0.986872
chr22	33000000	34000000	1000000	22	2870	0.998895
chr22	34000000	35000000	1000000	22	2871	0.985021
chr22	35000000	36000000	1000000	22	2872	0.994752
chr22	36000000	37000000	1000000	22	2873	0.992933
chr22	37000000	38000000	1000000	22	2874	0.997988
chr22	38000000	39000000	1000000	22	2875	0.986286
chr22	39000000	40000000	1000000	22	2876	0.991938
chr22	40000000	41000000	1000000	22	2877	0.992256
chr22	41000000	42000000	1000000	22	2878	0.995428
chr22	42000000	43000000	1000000	22	2879	0.970278
chr22	43000000	44000000	1000000	22	2880	0.997281
chr22	44000000	45000000	1000000	22	2881	0.996327
chr22	45000000	46000000	1000000	22	2882	0.996971
chr22	46000000	47000000	1000000	22	2883	0.995544
chr22	47000000	48000000	1000000	22	2884	0.995836
chr22	48000000	49000000	1000000	22	2885	0.990723
chr22	49000000	50000000	1000000	22	2886	0.992828
chr22	50000000	50818468	818468	22	2887	0.945142
chrM	1	16569	16568	25	3103	0
chrX	1	1000000	999999	23	2888	0
chrX	1000000	2000000	1000000	23	2889	0
chrX	2000000	3000000	1000000	23	2890	0.214862
chrX	3000000	4000000	1000000	23	2891	0.883683
chrX	4000000	5000000	1000000	23	2892	0.994489
chrX	5000000	6000000	1000000	23	2893	0.988968
chrX	6000000	7000000	1000000	23	2894	0.983896
chrX	7000000	8000000	1000000	23	2895	0.986771
chrX	8000000	9000000	1000000	23	2896	0.986549
chrX	9000000	10000000	1000000	23	2897	0.992117
chrX	10000000	11000000	1000000	23	2898	0.985322
chrX	11000000	12000000	1000000	23	2899	0.973599
chrX	12000000	13000000	1000000	23	2900	0.985645
chrX	13000000	14000000	1000000	23	2901	0.98771
chrX	14000000	15000000	1000000	23	2902	0.982265
chrX	15000000	16000000	1000000	23	2903	0.989283
chrX	16000000	17000000	1000000	23	2904	0.979816
chrX	17000000	18000000	1000000	23	2905	0.981828
chrX	18000000	19000000	1000000	23	2906	0.988095
chrX	19000000	20000000	1000000	23	2907	0.983787
chrX	20000000	21000000	1000000	23	2908	0.982579
chrX	21000000	22000000	1000000	23	2909	0.990002
chrX	22000000	23000000	1000000	23	2910	0.991915
chrX	23000000	24000000	1000000	23	2911	0.984389
chrX	24000000	25000000	1000000	23	2912	0.988442
chrX	25000000	26000000	1000000	23	2913	0.986223
chrX	26000000	27000000	1000000	23	2914	0.981716
chrX	27000000	28000000	1000000	23	2915	0.988108
chrX	28000000	29000000	1000000	23	2916	0.983195
chrX	29000000	30000000	1000000	23	2917	0.990693
chrX	30000000	31000000	1000000	23	2918	0.985779
chrX	31000000	32000000	1000000	23	2919	0.984461
chrX	32000000	33000000	1000000	23	2920	0.992436
chrX	33000000	34000000	1000000	23	2921	0.99373
chrX	34000000	35000000	1000000	23	2922	0.989691
chrX	35000000	36000000	1000000	23	2923	0.992741
chrX	36000000	37000000	1000000	23	2924	0.979184
chrX	37000000	38000000	1000000	23	2925	0.772296
chrX	38000000	39000000	1000000	23	2926	0.992996
chrX	39000000	40000000	1000000	23	2927	0.995828
chrX	40000000	41000000	1000000	23	2928	0.997047
chrX	41000000	42000000	1000000	23	2929	0.990959
chrX	42000000	43000000	1000000	23	2930	0.975448
chrX	43000000	44000000	1000000	23	2931	0.983703
chrX	44000000	45000000	1000000	23	2932	0.991114
chrX	45000000	46000000	1000000	23	2933	0.993228
chrX	46000000	47000000	1000000	23	2934	0.985084
chrX	47000000	48000000	1000000	23	2935	0.982154
chrX	48000000	49000000	1000000	23	2936	0.898142
chrX	49000000	50000000	1000000	23	2937	0.711664
chrX	50000000	51000000	1000000	23	2938	0.929205
chrX	51000000	52000000	1000000	23	2939	0.912623
chrX	52000000	53000000	1000000	23	2940	0.643907
chrX	53000000	54000000	1000000	23	2941	0.979991
chrX	54000000	55000000	1000000	23	2942	0.96502
chrX	55000000	56000000	1000000	23	2943	0.918945
chrX	56000000	57000000	1000000	23	2944	0.944428
chrX	57000000	58000000	1000000	23	2945	0.969938
chrX	58000000	59000000	1000000	23	2946	0.523015
chrX	59000000	60000000	1000000	23	2947	0.014377
chrX	60000000	61000000	1000000	23	2948	0.020688
chrX	61000000	62000000	1000000	23	2949	0.027097
chrX	62000000	63000000	1000000	23	2950	0.506094
chrX	63000000	64000000	1000000	23	2951	0.864622
chrX	64000000	65000000	1000000	23	2952	0.957626
chrX	65000000	66000000	1000000	23	2953	0.972364
chrX	66000000	67000000	1000000	23	2954	0.96791
chrX	67000000	68000000	1000000	23	2955	0.977612
chrX	68000000	69000000	1000000	23	2956	0.978306
chrX	69000000	70000000	1000000	23	2957	0.971625
chrX	70000000	71000000	1000000	23	2958	0.967385
chrX	71000000	72000000	1000000	23	2959	0.866998
chrX	72000000	73000000	1000000	23	2960	0.760618
chrX	73000000	74000000	1000000	23	2961	0.94783
chrX	74000000	75000000	1000000	23	2962	0.972335
chrX	75000000	76000000	1000000	23	2963	0.968672
chrX	76000000	77000000	1000000	23	2964	0.948957
chrX	77000000	78000000	1000000	23	2965	0.978571
chrX	78000000	79000000	1000000	23	2966	0.975816
chrX	79000000	80000000	1000000	23	2967	0.977217
chrX	80000000	81000000	1000000	23	2968	0.973635
chrX	81000000	82000000	1000000	23	2969	0.976019
chrX	82000000	83000000	1000000	23	2970	0.984444
chrX	83000000	84000000	1000000	23	2971	0.970708
chrX	84000000	85000000	1000000	23	2972	0.985814
chrX	85000000	86000000	1000000	23	2973	0.979839
chrX	86000000	87000000	1000000	23	2974	0.973124
chrX	87000000	88000000	1000000	23	2975	0.977484
chrX	88000000	89000000	1000000	23	2976	0.986361
chrX	89000000	90000000	1000000	23	2977	0.739582
chrX	90000000	91000000	1000000	23	2978	0.738683
chrX	91000000	92000000	1000000	23	2979	0.786355
chrX	92000000	93000000	1000000	23	2980	0.728711
chrX	93000000	94000000	1000000	23	2981	0.961605
chrX	94000000	95000000	1000000	23	2982	0.989789
chrX	95000000	96000000	1000000	23	2983	0.985879
chrX	96000000	97000000	1000000	23	2984	0.974726
chrX	97000000	98000000	1000000	23	2985	0.98815
chrX	98000000	99000000	1000000	23	2986	0.978427
chrX	99000000	100000000	1000000	23	2987	0.984908
chrX	100000000	101000000	1000000	23	2988	0.976347
chrX	101000000	102000000	1000000	23	2989	0.964654
chrX	102000000	103000000	1000000	23	2990	0.71253
chrX	103000000	104000000	1000000	23	2991	0.945779
chrX	104000000	105000000	1000000	23	2992	0.941294
chrX	105000000	106000000	1000000	23	2993	0.981995
chrX	106000000	107000000	1000000	23	2994	0.952237
chrX	107000000	108000000	1000000	23	2995	0.980593
chrX	108000000	109000000	1000000	23	2996	0.987843
chrX	109000000	110000000	1000000	23	2997	0.971727
chrX	110000000	111000000	1000000	23	2998	0.983697
chrX	111000000	112000000	1000000	23	2999	0.981244
chrX	112000000	113000000	1000000	23	3000	0.974335
chrX	113000000	114000000	1000000	23	3001	0.983565
chrX	114000000	115000000	1000000	23	3002	0.928325
chrX	115000000	116000000	1000000	23	3003	0.829457
chrX	116000000	117000000	1000000	23	3004	0.939544
chrX	117000000	118000000	1000000	23	3005	0.973176
chrX	118000000	119000000	1000000	23	3006	0.984355
chrX	119000000	120000000	1000000	23	3007	0.984011
chrX	120000000	121000000	1000000	23	3008	0.794622
chrX	121000000	122000000	1000000	23	3009	0.977765
chrX	122000000	123000000	1000000	23	3010	0.98401
chrX	123000000	124000000	1000000	23	3011	0.990156
chrX	124000000	125000000	1000000	23	3012	0.986417
chrX	125000000	126000000	1000000	23	3013	0.98186
chrX	126000000	127000000	1000000	23	3014	0.974243
chrX	127000000	128000000	1000000	23	3015	0.972222
chrX	128000000	129000000	1000000	23	3016	0.98463
chrX	129000000	130000000	1000000	23	3017	0.977611
chrX	130000000	131000000	1000000	23	3018	0.979284
chrX	131000000	132000000	1000000	23	3019	0.958541
chrX	132000000	133000000	1000000	23	3020	0.983324
chrX	133000000	134000000	1000000	23	3021	0.992387
chrX	134000000	135000000	1000000	23	3022	0.991357
chrX	135000000	136000000	1000000	23	3023	0.752619
chrX	136000000	137000000	1000000	23	3024	0.990453
chrX	137000000	138000000	1000000	23	3025	0.988049
chrX	138000000	139000000	1000000	23	3026	0.980824
chrX	139000000	140000000	1000000	23	3027	0.984544
chrX	140000000	141000000	1000000	23	3028	0.981106
chrX	141000000	142000000	1000000	23	3029	0.771308
chrX	142000000	143000000	1000000	23	3030	0.974279
chrX	143000000	144000000	1000000	23	3031	0.986687
chrX	144000000	145000000	1000000	23	3032	0.852372
chrX	145000000	146000000	1000000	23	3033	0.991915
chrX	146000000	147000000	1000000	23	3034	0.966379
chrX	147000000	148000000	1000000	23	3035	0.977352
chrX	148000000	149000000	1000000	23	3036	0.981575
chrX	149000000	150000000	1000000	23	3037	0.841462
chrX	150000000	151000000	1000000	23	3038	0.980731
chrX	151000000	152000000	1000000	23	3039	0.983331
chrX	152000000	153000000	1000000	23	3040	0.889015
chrX	153000000	154000000	1000000	23	3041	0.900022
chrX	154000000	155000000	1000000	23	3042	0.75315
chrX	155000000	156000000	1000000	23	3043	0.575124
chrX	156000000	156040895	40895	23	3044	0
chrY	1	1000000	999999	24	3045	0
chrY	1000000	2000000	1000000	24	3046	0
chrY	2000000	3000000	1000000	24	3047	0.215246
chrY	3000000	4000000	1000000	24	3048	0.698297
chrY	4000000	5000000	1000000	24	3049	0.701429
chrY	5000000	6000000	1000000	24	3050	0.681527
chrY	6000000	7000000	1000000	24	3051	0.616299
chrY	7000000	8000000	1000000	24	3052	0.937462
chrY	8000000	9000000	1000000	24	3053	0.989407
chrY	9000000	10000000	1000000	24	3054	0.50447
chrY	10000000	11000000	1000000	24	3055	0.53406
chrY	11000000	12000000	1000000	24	3056	0.848717
chrY	12000000	13000000	1000000	24	3057	0.982265
chrY	13000000	14000000	1000000	24	3058	0.952008
chrY	14000000	15000000	1000000	24	3059	0.933172
chrY	15000000	16000000	1000000	24	3060	0.970017
chrY	16000000	17000000	1000000	24	3061	0.776501
chrY	17000000	18000000	1000000	24	3062	0.458225
chrY	18000000	19000000	1000000	24	3063	0.183412
chrY	19000000	20000000	1000000	24	3064	0.984423
chrY	20000000	21000000	1000000	24	3065	0.807627
chrY	21000000	22000000	1000000	24	3066	0.671232
chrY	22000000	23000000	1000000	24	3067	0.198013
chrY	23000000	24000000	1000000	24	3068	0.022949
chrY	24000000	25000000	1000000	24	3069	0.022022
chrY	25000000	26000000	1000000	24	3070	0.028678
chrY	26000000	27000000	1000000	24	3071	0.346983
chrY	27000000	28000000	1000000	24	3072	0
chrY	28000000	29000000	1000000	24	3073	0
chrY	29000000	30000000	1000000	24	3074	0
chrY	30000000	31000000	1000000	24	3075	0
chrY	31000000	32000000	1000000	24	3076	0
chrY	32000000	33000000	1000000	24	3077	0
chrY	33000000	34000000	1000000	24	3078	0
chrY	34000000	35000000	1000000	24	3079	0
chrY	35000000	36000000	1000000	24	3080	0
chrY	36000000	37000000	1000000	24	3081	0
chrY	37000000	38000000	1000000	24	3082	0
chrY	38000000	39000000	1000000	24	3083	0
chrY	39000000	40000000	1000000	24	3084	0
chrY	40000000	41000000	1000000	24	3085	0
chrY	41000000	42000000	1000000	24	3086	0
chrY	42000000	43000000	1000000	24	3087	0
chrY	43000000	44000000	1000000	24	3088	0
chrY	44000000	45000000	1000000	24	3089	0
chrY	45000000	46000000	1000000	24	3090	0
chrY	46000000	47000000	1000000	24	3091	0
chrY	47000000	48000000	1000000	24	3092	0
chrY	48000000	49000000	1000000	24	3093	0
chrY	49000000	50000000	1000000	24	3094	0
chrY	50000000	51000000	1000000	24	3095	0
chrY	51000000	52000000	1000000	24	3096	0
chrY	52000000	53000000	1000000	24	3097	0
chrY	53000000	54000000	1000000	24	3098	0
chrY	54000000	55000000	1000000	24	3099	0
chrY	55000000	56000000	1000000	24	3100	0
chrY	56000000	57000000	1000000	24	3101	0.0739609
chrY	57000000	57227415	227415	24	3102	0
